datetimeLoc,latitude,longitude,response_time_sec
2020-01-02T21:00:23.263000,38.9050719,-77.065937,185
2020-01-03T00:30:21.235000,38.9117839,-77.0318918,121
2020-01-03T00:58:33.124000,38.9160668,-77.0021234,13120
2020-01-03T02:06:39.083000,38.9288666,-77.0364738,8680
2020-01-03T04:37:16.560000,38.9294635,-77.0325111,514
2020-01-03T07:09:35.616000,38.9007129,-77.0502015,3954
2020-01-03T07:13:54.387000,38.9236036,-77.0440192,3817
2020-01-03T09:21:30.339000,38.8899783,-77.0713317,77
2020-01-03T09:56:50.472000,38.8563333,-77.0491793,849
2020-01-03T10:23:31.760000,38.9089351,-77.0345465,2108
2020-01-03T13:26:33.546000,38.9008505,-76.9798928,7418
2020-01-03T13:33:35.299000,38.9203399,-77.0176737,70456
2020-01-03T13:37:47.849000,38.8920569,-76.986408,6693
2020-01-03T13:44:11.320000,38.8801011,-76.9845145,5329
2020-01-03T13:56:23.171000,38.9013127,-76.9857095,77
2020-01-03T13:58:56.539000,38.904614,-76.988877,5435
2020-01-03T14:32:52.383000,38.8846032,-77.0254717,74625
2020-01-03T15:23:04.037000,38.8922643,-77.0339092,366
2020-01-03T15:24:30.810000,38.8920367,-77.0353483,866
2020-01-03T15:26:41.583000,38.8988831,-76.9963337,2524
2020-01-03T15:30:56.976000,38.8973217,-77.0549617,63122
2020-01-03T15:33:09.643000,38.8923567,-77.03937,1913
2020-01-03T15:39:26.502000,38.8919382,-77.0353302,412
2020-01-03T15:40:52.779000,38.8953135,-77.0440212,4657
2020-01-03T15:49:46.146000,38.8808938,-77.0260802,9427
2020-01-03T15:52:12.504000,38.9205714,-77.0330425,10479
2020-01-03T15:54:20.097000,38.9257364,-77.0227873,7828
2020-01-03T16:22:05.490000,38.8745441,-77.0086548,2313
2020-01-03T16:55:09.673000,38.8919083,-77.0257483,642
2020-01-03T17:34:23.342000,38.9052378,-77.0619335,2020
2020-01-03T17:41:30.706000,38.8937,-77.0226417,51327
2020-01-03T18:45:29.748000,38.8862865,-77.0174765,49104
2020-01-03T19:41:38.603000,38.8848946,-77.034712,11154
2020-01-03T19:43:48.073000,38.8807867,-76.996195,3208
2020-01-03T20:11:41.594000,38.8766223,-77.0116626,14019
2020-01-03T20:20:15.029000,38.9226649,-77.0328406,15483
2020-01-03T20:25:33.407000,38.8758389,-77.0074941,5166
2020-01-03T20:29:30.005000,38.94138,-77.033765,18150
2020-01-03T21:16:32.571000,38.9250478,-77.032439,37161
2020-01-03T21:22:46.863000,38.8765566,-77.0042276,31916
2020-01-03T21:52:40.503000,38.8765191,-77.00706,36769
2020-01-03T22:08:36.303000,38.908744,-77.0432763,38241
2020-01-03T23:02:15.305000,38.902935,-77.0230518,11124
2020-01-04T00:06:53.337000,38.876636,-77.0116483,5208
2020-01-04T00:38:34.649000,38.9225912,-77.0326598,25390
2020-01-04T01:15:47.029000,38.9167971,-77.0296682,3313
2020-01-04T01:23:59.310000,38.8917167,-77.0682601,14085
2020-01-04T01:35:08.396000,38.8766233,-77.01165,2531
2020-01-04T02:32:12.580000,38.9163676,-77.0483238,20338
2020-01-04T02:32:48.697000,38.9028307,-77.0229237,21532
2020-01-04T03:16:24.287000,38.8918928,-77.028289,15229
2020-01-04T03:40:02.503000,38.9098365,-77.0348297,15490
2020-01-04T04:26:16.265000,38.9175506,-77.0050399,742
2020-01-04T04:40:59.848000,38.9072685,-77.0089251,10286
2020-01-04T06:37:33.690000,38.8956219,-77.0293145,4990
2020-01-04T07:04:02.483000,38.907385,-76.9947917,1629
2020-01-04T07:26:39.678000,38.8917626,-77.0467902,1842
2020-01-04T07:29:50.406000,38.8993245,-76.9796228,4198
2020-01-04T07:36:51.756000,38.9002548,-76.9855121,3761
2020-01-04T07:37:13.258000,38.9003961,-76.9854925,3704
2020-01-04T08:16:32.943000,38.885734,-77.0113887,1328
2020-01-04T08:17:05.008000,38.9214446,-77.0630659,2422
2020-01-04T08:27:08.085000,38.9068001,-77.0661811,969
2020-01-04T09:01:54.388000,38.8973955,-77.0547279,4728
2020-01-04T09:02:43.932000,38.8975788,-77.0549606,4660
2020-01-04T09:10:24.616000,38.9010903,-77.0578343,3805
2020-01-04T09:39:37.741000,38.9266393,-77.0533093,2347
2020-01-04T10:50:47.906000,38.8892667,-77.0122133,1936
2020-01-04T11:26:57.396000,38.8934597,-77.0122547,1442
2020-01-04T11:36:21.466000,38.894671,-77.0171166,860
2020-01-04T11:51:15.605000,38.9047032,-77.0385635,33599
2020-01-04T12:16:04.478000,38.9032178,-77.0402394,13856
2020-01-04T12:37:02.195000,38.9205106,-77.0332176,1245
2020-01-04T12:55:33.156000,38.8766015,-77.0040838,135
2020-01-04T12:58:11.346000,38.9204888,-77.0331459,37867
2020-01-04T15:18:05.326000,38.9112508,-77.0112969,1002
2020-01-04T16:23:37.782000,38.909045,-77.0345933,2891
2020-01-04T16:26:54.437000,38.888905,-77.01548,10842
2020-01-04T18:33:13.553000,38.8922267,-77.01712,51957
2020-01-04T18:33:22.764000,38.8922017,-77.0171117,4825
2020-01-04T19:02:45.952000,38.8959617,-77.0225767,50920
2020-01-04T19:53:53.356000,38.8921467,-77.01704,52857
2020-01-04T20:06:14.577000,38.9256967,-77.0028874,50679
2020-01-04T20:40:10.412000,38.9050787,-77.0591106,2247
2020-01-04T20:52:31.152000,38.9225247,-77.0424269,44740
2020-01-04T21:11:31.603000,38.9046817,-77.0383949,12194
2020-01-04T21:17:45.746000,38.9050667,-77.0589785,7626
2020-01-04T22:31:46.810000,38.8877901,-77.0161694,46278
2020-01-04T22:32:58.143000,38.8767422,-77.0093325,65225
2020-01-04T22:36:04.899000,38.9038713,-77.0385978,56624
2020-01-04T22:46:10.055000,38.9003416,-77.0359002,54048
2020-01-04T23:11:37.295000,38.9035586,-77.0319876,664
2020-01-04T23:23:26.995000,38.9028663,-77.0320818,1241
2020-01-05T00:15:12.702000,38.9131942,-77.0146409,28475
2020-01-05T00:35:23.341000,38.90476,-77.0385951,43766
2020-01-05T01:04:08.254000,38.89209,-77.0311071,29831
2020-01-05T01:19:14.588000,38.9156086,-77.0320978,499
2020-01-05T02:31:21.024000,38.9184133,-77.023705,138698
2020-01-05T02:43:56.196000,38.9023171,-77.0462582,99706
2020-01-05T02:53:42.466000,38.8997183,-77.022305,43932
2020-01-05T03:07:14.667000,38.91787,-77.0222368,27369
2020-01-05T03:56:21.408000,38.9033767,-77.03047,39034
2020-01-05T04:11:07.428000,38.9627894,-77.0363455,65
2020-01-05T04:15:32.651000,38.9561816,-77.0278403,6702
2020-01-05T04:47:35.320000,38.89191,-77.0350767,21768
2020-01-05T04:50:13.174000,38.8844067,-77.0250783,13183
2020-01-05T05:02:31.691000,38.9090739,-77.0345107,26610
2020-01-05T05:14:47.283000,38.899865,-77.020545,9560
2020-01-05T05:38:52.133000,38.8923134,-77.0447381,18133
2020-01-05T05:55:35.354000,38.89531,-77.04404,29731
2020-01-05T06:06:00.460000,38.8876917,-77.01614,34899
2020-01-05T06:30:36.040000,38.9750176,-77.0164198,11667
2020-01-05T06:32:04.981000,38.9044483,-77.02878,16743
2020-01-05T06:35:48.566000,38.8922438,-77.027848,114051
2020-01-05T06:36:50.361000,38.8942368,-77.021521,7489
2020-01-05T08:05:48.987000,38.9155236,-77.0320365,51240
2020-01-05T08:32:34.292000,38.9047194,-77.0627221,457
2020-01-05T08:38:15.162000,38.9060444,-77.0682474,99
2020-01-05T08:42:32.583000,38.90776,-77.0690217,2212
2020-01-05T08:56:51.865000,38.8976067,-77.0089717,3281
2020-01-05T09:23:44.197000,38.9264484,-77.032654,4559
2020-01-05T09:30:37.268000,38.9304848,-77.0187117,4083
2020-01-05T09:33:16.634000,38.9057752,-77.0268218,23673
2020-01-05T10:11:23.356000,38.925577,-77.0028468,1635
2020-01-05T10:39:11.086000,38.8923399,-77.0393651,90
2020-01-05T10:44:26.280000,38.8923151,-77.0393231,177
2020-01-05T10:47:38.912000,38.8921356,-77.0380292,355
2020-01-05T10:53:49.390000,38.8915033,-77.0153748,516
2020-01-05T11:02:56.476000,38.8920844,-77.0332296,11660
2020-01-05T11:19:33.638000,38.9077917,-77.0688,264
2020-01-05T12:22:50.899000,38.8991443,-77.0382146,4726
2020-01-05T12:40:08.288000,38.9071183,-77.0334367,20418
2020-01-05T13:28:27.029000,38.8925921,-77.0487685,9170
2020-01-05T13:38:42.600000,38.8918967,-77.025725,7434
2020-01-05T14:41:14.785000,38.8926406,-77.0182353,63685
2020-01-05T14:44:05.903000,38.8922101,-77.0169992,6820
2020-01-05T15:16:17.802000,38.8897627,-77.0416368,1503
2020-01-05T15:16:21.048000,38.8896583,-77.0415367,1404
2020-01-05T15:42:14.004000,38.8957268,-77.0723461,11854
2020-01-05T15:54:18.092000,38.8972133,-77.0335217,72
2020-01-05T16:07:59.417000,38.897187,-77.0335444,783
2020-01-05T16:12:38.408000,38.900204,-77.0368965,2322
2020-01-05T16:26:47.824000,38.8919283,-77.0256967,2970
2020-01-05T17:41:13.745000,38.8988994,-77.0337097,251
2020-01-05T18:21:33.907000,38.9049282,-77.0075834,46034
2020-01-05T18:23:32.558000,38.9140671,-77.0323482,5662
2020-01-05T18:49:51.762000,38.9004728,-77.0117239,1061
2020-01-05T18:59:57.627000,38.8954135,-77.0721818,7310
2020-01-05T19:41:44.232000,38.8997325,-77.0214159,54612
2020-01-05T20:46:40.547000,38.8765826,-77.0135387,40605
2020-01-05T21:02:18.408000,38.8955707,-77.0724833,34495
2020-01-05T22:20:39.183000,38.9155391,-77.0321582,4911
2020-01-05T22:46:37.698000,38.8977139,-77.03011,32792
2020-01-06T00:20:27.214000,38.8974747,-77.0262272,24639
2020-01-06T01:04:46.532000,38.8992567,-77.0273196,67624
2020-01-06T01:06:43.442000,38.9046072,-77.0322827,13338
2020-01-06T01:39:30.547000,38.9177711,-77.0232036,17008
2020-01-06T06:23:05.143000,38.9177989,-77.0231793,22632
2020-01-06T07:41:26.032000,38.8966535,-76.9937933,2765
2020-01-06T08:31:03.714000,38.8793224,-77.0187928,621
2020-01-06T08:32:31.074000,38.8788708,-77.022454,3194
2020-01-06T08:41:37.837000,38.8842481,-77.0284799,484
2020-01-06T08:49:47.336000,38.8887617,-77.0220419,349
2020-01-06T08:55:48.414000,38.8969204,-77.019024,5235
2020-01-06T09:31:12.370000,38.8987386,-77.0190432,3111
2020-01-06T10:20:17.855000,38.8903252,-77.0318224,1254
2020-01-06T10:21:13.756000,38.9011899,-77.0395017,1913
2020-01-06T10:28:51.050000,38.9314443,-77.030915,17430
2020-01-06T11:00:46.286000,38.9157414,-77.0319436,4756
2020-01-06T11:03:11.201000,38.896085,-77.0225383,21207
2020-01-06T11:19:41.287000,38.8871252,-77.0151265,19656
2020-01-06T11:20:49.713000,38.8956426,-77.0219103,16614
2020-01-06T11:33:06.370000,38.9012146,-77.0395857,4511
2020-01-06T11:38:28.097000,38.9035611,-77.0355705,774
2020-01-06T13:12:40.198000,38.8859451,-77.0310494,390
2020-01-06T15:32:19.559000,38.8767798,-77.0137479,5771
2020-01-06T15:56:19.103000,38.8850833,-77.0200867,3522
2020-01-06T16:02:31.215000,38.8985461,-77.0541392,65837
2020-01-06T16:35:45.731000,38.8781567,-76.9902,1983
2020-01-06T17:08:57.256000,38.8781617,-76.9901963,7126
2020-01-06T17:44:53.208000,38.8981151,-77.0219607,1062
2020-01-06T18:33:51.910000,38.9024067,-77.0287733,85386
2020-01-06T18:47:44.210000,38.9119533,-77.0302667,135269
2020-01-06T18:53:24.017000,38.8998233,-77.0214867,616
2020-01-06T19:13:57.391000,38.9147929,-77.0333034,228093
2020-01-06T20:07:41.922000,38.9013922,-77.0351587,4619
2020-01-06T20:30:21.702000,38.8989355,-77.0218302,3328
2020-01-06T20:38:34.636000,38.891925,-77.0393717,7388
2020-01-06T20:56:55.139000,38.87828,-76.9902618,23428
2020-01-06T21:26:02.221000,38.89871,-77.0218088,236
2020-01-06T23:33:50.334000,38.889467,-77.049198,284
2020-01-07T04:37:28.195000,38.8957913,-77.0725153,8538
2020-01-07T07:00:27.688000,38.9157433,-77.0364083,34459
2020-01-07T08:04:08.400000,38.8775,-77.0178868,7953
2020-01-07T08:14:47.987000,38.898308,-77.0005494,88654
2020-01-07T08:36:07.147000,38.904305,-77.02499,8633
2020-01-07T10:13:12.538000,38.8963715,-77.0502835,38555
2020-01-07T11:52:52.802000,38.8810949,-76.9838292,8438
2020-01-07T12:36:33.532000,38.8962139,-77.0464266,12430
2020-01-07T14:49:16.910000,38.888855,-77.0200862,78084
2020-01-07T15:17:19.558000,38.8802403,-77.0023999,13127
2020-01-07T15:19:56.789000,38.8974333,-76.99941,411
2020-01-07T15:26:51.051000,38.8974883,-76.9994283,66693
2020-01-07T15:47:28.634000,38.9009796,-76.988303,5229
2020-01-07T16:36:20.712000,38.8721666,-77.0163499,16697
2020-01-07T17:33:22.857000,38.9042167,-77.025755,458
2020-01-07T18:00:34.549000,38.92496,-77.0255333,50461
2020-01-07T18:43:35.032000,38.9010733,-77.03462,41399
2020-01-07T19:12:08.796000,38.9075667,-77.0711,3940
2020-01-07T19:20:24.197000,38.9073724,-77.0221334,6289
2020-01-07T20:12:22.076000,38.9050485,-77.0598188,69896
2020-01-07T20:12:35.034000,38.8973881,-77.0065007,55603
2020-01-07T21:47:52.654000,38.9118393,-77.0391513,52323
2020-01-07T22:32:52.958000,38.9090261,-77.0060129,8040
2020-01-07T22:41:04.143000,38.8762878,-77.014907,30049
2020-01-08T00:47:31.457000,38.9088318,-77.0060745,24198
2020-01-08T03:36:08.438000,38.9033217,-77.0266717,96862
2020-01-08T06:52:27.560000,38.915635,-77.0364833,4870
2020-01-08T08:57:27.558000,38.90237,-77.0385083,19579
2020-01-08T09:03:50.700000,38.8983432,-77.0005482,58340
2020-01-08T09:48:27.206000,38.8861959,-77.0305745,63
2020-01-08T09:58:57.962000,38.8974464,-76.9994505,6580
2020-01-08T10:11:43.989000,38.8765694,-77.0045635,2985
2020-01-08T11:39:41.027000,38.9249283,-77.025645,98839
2020-01-08T11:49:20.277000,38.8847595,-77.0218903,19765
2020-01-08T12:15:22.470000,38.9087316,-77.0061235,1874
2020-01-08T12:27:30.968000,38.9013407,-77.0433616,97
2020-01-08T12:31:36.921000,38.8888698,-77.0200737,165
2020-01-08T12:35:04.846000,38.8888664,-77.0200685,8326
2020-01-08T12:36:59.254000,38.8973339,-76.9994121,22018
2020-01-08T12:48:00.837000,38.9208317,-77.0437433,5087
2020-01-08T12:51:13.843000,38.8963636,-77.0330916,2146
2020-01-08T13:08:16.388000,38.9014032,-77.0433089,396
2020-01-08T13:19:29.779000,38.8810571,-76.9839151,61
2020-01-08T13:32:40.283000,38.8651407,-76.9897404,3545
2020-01-08T13:33:00.987000,38.8963101,-77.0330817,10412
2020-01-08T13:38:42.718000,38.8572983,-76.9782267,3129
2020-01-08T13:49:05.551000,38.91812,-76.9982383,2037
2020-01-08T13:59:06.234000,38.8921077,-77.0283516,6522
2020-01-08T14:23:07.011000,38.9181533,-76.99822,5184
2020-01-08T14:25:47.904000,38.895805,-77.0728383,17641
2020-01-08T14:35:52.120000,38.9072039,-77.051449,14508
2020-01-08T15:02:21.900000,38.9156533,-77.0679267,8060
2020-01-08T15:24:17.833000,38.8880505,-77.0334545,9087
2020-01-08T15:29:56.397000,38.8919307,-77.0321252,7499
2020-01-08T15:38:47.507000,38.9119119,-77.0339542,3402
2020-01-08T15:40:43.401000,38.87666,-76.9987,6106
2020-01-08T15:50:11.397000,38.9181962,-76.9981211,34561
2020-01-08T15:50:38.169000,38.9012383,-76.9894222,230
2020-01-08T15:56:19.309000,38.9008739,-76.9903047,35126
2020-01-08T17:38:02.538000,38.876395,-76.9989349,71214
2020-01-08T18:35:11.704000,38.9036014,-77.03212,1538
2020-01-08T18:58:23.548000,38.8973705,-77.0230421,29102
2020-01-08T20:24:33.964000,38.8970267,-77.0076617,1014
2020-01-08T20:24:35.417000,38.8970717,-77.0076183,728
2020-01-08T20:24:39.337000,38.8970233,-77.00755,39700
2020-01-08T22:06:37.617000,38.9015025,-77.0466109,48646
2020-01-09T00:16:09.543000,38.9024379,-77.0328695,4255
2020-01-09T01:26:52.910000,38.91717,-77.0321067,23737
2020-01-09T01:29:02.766000,38.9069274,-77.0724078,2617
2020-01-09T01:29:36.543000,38.9182004,-76.9981133,25928
2020-01-09T01:42:15.973000,38.9009766,-76.9902348,21686
2020-01-09T01:44:57.691000,38.88528,-76.998282,17882
2020-01-09T02:12:48.721000,38.9071579,-77.0724739,36841
2020-01-09T04:09:34.720000,38.9016414,-77.0333975,103
2020-01-09T04:11:21.897000,38.903416,-77.0323221,2559
2020-01-09T05:03:06.003000,38.9162903,-77.0415269,321
2020-01-09T05:11:39.415000,38.9159222,-77.0439437,2399
2020-01-09T05:51:45.513000,38.8961864,-77.014954,414
2020-01-09T05:58:44.109000,38.8920221,-77.0335209,788
2020-01-09T06:11:58.191000,38.8841554,-77.0284167,392
2020-01-09T06:55:08.599000,38.8864954,-77.0195865,175
2020-01-09T07:46:31.836000,38.901043,-76.990433,2605
2020-01-09T07:46:33.856000,38.8846783,-76.9960733,1164
2020-01-09T07:51:04.785000,38.9046098,-76.9824918,2343
2020-01-09T08:04:28.173000,38.891175,-76.9891089,4665
2020-01-09T08:06:15.514000,38.9111297,-77.019119,18120
2020-01-09T08:07:33.158000,38.8903401,-76.9899742,1519
2020-01-09T08:23:06.767000,38.8980583,-76.9926139,330
2020-01-09T08:56:33.633000,38.9167033,-76.994736,1325
2020-01-09T09:19:10.191000,38.8961967,-77.0266517,977
2020-01-09T09:19:49.028000,38.896195,-77.02679,911
2020-01-09T12:48:51.225000,38.8926851,-76.9829366,1047
2020-01-09T12:54:39.475000,38.904999,-77.0603198,16462
2020-01-09T13:08:35.362000,38.91107,-77.019525,8526
2020-01-09T13:25:50.467000,38.8767307,-76.9995546,1309
2020-01-09T13:30:29.931000,38.905451,-77.0633484,687
2020-01-09T15:07:05.594000,38.924925,-77.0255233,114
2020-01-09T15:28:46.463000,38.9083514,-77.0294548,1550
2020-01-09T15:33:44.136000,38.9110686,-77.0186603,65936
2020-01-09T15:49:01.821000,38.9038383,-77.0421167,60622
2020-01-09T16:18:45.067000,38.9011681,-77.0025347,57879
2020-01-09T16:23:00.992000,38.8791771,-77.0211139,5905
2020-01-09T16:25:20.138000,38.8943015,-77.021953,409
2020-01-09T16:39:42.689000,38.9249853,-77.025478,10533
2020-01-09T17:31:04.201000,38.9025233,-77.0391883,2074
2020-01-09T18:46:53.188000,38.9095592,-77.0496101,58972
2020-01-09T18:50:57.774000,38.8975586,-77.0551482,9280
2020-01-09T19:32:35.563000,38.90079,-77.0505467,2490
2020-01-09T19:50:20.889000,38.8940573,-77.0203216,38334
2020-01-09T21:25:40.706000,38.8973987,-77.055275,29028
2020-01-09T22:16:17.842000,38.8899285,-77.0482716,420
2020-01-10T01:14:38.369000,38.9036547,-77.0627941,23697
2020-01-10T01:20:05.169000,38.9199667,-77.0319567,27156
2020-01-10T03:31:12.290000,38.8974003,-77.0458751,5386
2020-01-10T04:57:27.386000,38.9118489,-77.0321508,12171
2020-01-10T07:09:35.521000,38.8923817,-77.0487267,1430
2020-01-10T07:23:53.848000,38.9131387,-77.0734178,2068
2020-01-10T07:30:21.260000,38.8925697,-77.0500878,330
2020-01-10T07:32:10.263000,38.907563,-77.0621723,1474
2020-01-10T07:35:21.102000,38.9053445,-77.0625029,1370
2020-01-10T07:45:10.222000,38.9052358,-77.0634002,686
2020-01-10T07:50:13.840000,38.9038716,-77.0628098,398
2020-01-10T08:04:32.644000,38.9043182,-77.0593146,2096
2020-01-10T08:05:00.272000,38.9043435,-77.0591187,256
2020-01-10T08:08:21.354000,38.8790337,-77.0198744,7872
2020-01-10T08:15:51.421000,38.9110653,-77.0400438,505
2020-01-10T08:19:33.284000,38.8948085,-77.0206359,768
2020-01-10T08:35:34.361000,38.9249405,-77.0253594,75558
2020-01-10T08:41:00.238000,38.9255657,-77.0214458,259
2020-01-10T08:58:43.415000,38.916655,-77.0295758,24372
2020-01-10T11:49:01.604000,38.903495,-77.0260217,4506
2020-01-10T12:23:35.402000,38.8990101,-77.0398017,5354
2020-01-10T12:23:38.117000,38.8989951,-77.03976,5293
2020-01-10T13:14:26.785000,38.9095781,-77.0496146,1225
2020-01-10T13:15:28.077000,38.886068,-77.0279831,89603
2020-01-10T14:34:07.468000,38.9000539,-77.0259467,62513
2020-01-10T15:48:02.901000,38.9110683,-77.0185063,76
2020-01-10T15:51:26.266000,38.91115,-77.0177064,20212
2020-01-10T15:53:36.182000,38.8754296,-77.2346195,49680
2020-01-10T19:21:22.549000,38.8931158,-76.9775738,7411
2020-01-10T21:25:00.924000,38.893255,-76.9776217,15603
2020-01-10T22:17:43.998000,38.8960101,-77.0282123,39569
2020-01-11T00:47:35.695000,38.8904005,-77.0532167,557
2020-01-11T01:05:09.757000,38.8974561,-77.0556299,2580
2020-01-11T01:05:49.220000,38.8973767,-77.0555733,2396
2020-01-11T01:52:34.505000,38.8934202,-76.9836317,24841
2020-01-11T01:53:17.345000,38.908287,-77.0429217,20066
2020-01-11T02:00:23.807000,38.9100563,-76.9966077,24321
2020-01-11T02:04:02.110000,38.9108241,-76.9979704,24203
2020-01-11T02:23:25.361000,38.9155917,-77.0304109,22902
2020-01-11T02:29:05.660000,38.9163633,-77.0316262,2650
2020-01-11T02:41:02.258000,38.9001288,-76.9968263,17407
2020-01-11T02:49:57.702000,38.9056932,-77.0443652,16158
2020-01-11T02:50:49.397000,38.9072633,-77.0314733,1535
2020-01-11T03:16:41.944000,38.9072889,-77.0315375,11916
2020-01-11T03:17:49.959000,38.9102993,-77.0344073,7952
2020-01-11T05:30:29.397000,38.9103305,-77.034426,995
2020-01-11T05:47:19.589000,38.9103431,-77.0345001,1732
2020-01-22T13:38:15.796000,38.8754209,-77.2346065,1612
2020-01-22T14:12:11.884000,38.8753317,-77.2347132,2060
2020-01-29T17:40:24.635000,38.9229032,-77.0271351,74301
2020-01-29T20:40:10.548000,38.9035507,-77.0128897,44560
2020-01-29T21:37:10.721000,38.8973296,-77.0449914,20069
2020-01-30T00:29:29.777000,38.8754625,-77.2346791,7090
2020-01-30T00:33:57.123000,38.87546,-77.2347067,6793
2020-01-30T01:00:34.788000,38.8753585,-77.2347198,3296
2020-01-30T01:01:36.783000,38.87456,-77.2360013,1435
2020-01-30T01:25:08.013000,38.8728239,-77.2456262,121
2020-01-30T01:25:12.437000,38.8727995,-77.245766,120
2020-01-30T01:27:18.966000,38.8724825,-77.2594813,773
2020-01-30T01:39:03.745000,38.8863417,-77.1138983,69
2020-01-30T01:39:04.440000,38.897486,-77.0982007,809
2020-01-30T01:40:48.025000,38.8985281,-77.0747291,706
2020-01-30T01:40:52.124000,38.8984931,-77.0728019,722
